@relation 'random1.csv'

@attribute name string
@attribute Feature1 numeric
@attribute Feature2 numeric
@attribute Feature3 numeric
@attribute Feature4 numeric
@attribute Feature5 numeric
@attribute Feature6 numeric
@attribute Feature7 numeric
@attribute Feature8 numeric
@attribute Feature9 numeric
@attribute Feature10 numeric
@attribute Feature11 numeric
@attribute Feature12 numeric
@attribute Feature13 numeric
@attribute Feature14 numeric

@data
'sample6.wav',5.869313,0.900234,5.679703,4.636314,4.751160,1.928702,4.476641,7.532283,1.412685,1.903519,6.707330,6.981376,4.984008,3.797245
'sample6.wav',5.433879,2.627135,4.315276,3.489757,4.941372,4.250251,4.944039,5.335435,1.845832,3.733963,2.699148,3.760752,6.344300,3.304647
'sample6.wav',6.390991,4.186793,4.118040,4.039930,0.370873,2.327190,4.480122,4.385595,1.544819,3.759857,4.880794,4.885165,3.541386,6.785870
'sample6.wav',4.282436,3.307875,2.451275,2.750303,1.012340,3.489402,3.524539,5.641258,2.100132,3.395669,3.343162,5.948138,3.046423,6.315880
'sample6.wav',3.474310,3.585539,0.919898,3.634932,2.153083,5.137634,2.935872,7.138290,3.713095,4.276773,2.997887,4.852709,5.576290,2.423932
'sample6.wav',2.877504,3.341382,3.673152,4.988435,2.721435,2.302447,2.411824,4.949178,4.538452,1.696091,6.755251,3.539197,3.685945,6.302381
'sample6.wav',6.303841,3.790140,1.002463,2.372239,2.352439,5.583777,1.804766,6.152947,4.679990,2.335091,2.735389,4.512161,3.804536,5.010969
'sample6.wav',3.472544,4.442760,2.144502,2.467277,3.165600,1.906075,0.594708,7.256232,1.631376,3.069807,6.128392,5.425921,3.388477,6.580350
'sample6.wav',4.385529,3.278308,1.774081,2.744618,2.548850,5.732607,1.812934,3.238972,1.502505,2.408946,3.816925,6.855174,3.608920,4.002461
'sample6.wav',5.203064,1.046488,3.067287,5.383723,3.994938,5.989224,4.394832,3.799018,1.728883,1.959249,2.649495,6.638017,6.100995,4.002262
'sample6.wav',3.588937,3.010064,4.664065,1.470455,3.587813,2.639012,0.563084,5.122778,3.089248,4.847539,3.898832,6.340612,6.582182,6.286212
'sample6.wav',5.653874,0.961362,3.960470,2.037261,2.883077,4.691499,0.854630,6.673248,2.381625,2.678178,6.438595,5.928496,5.229346,6.263597
'sample6.wav',4.866573,4.673790,2.394290,2.517654,0.821547,6.637929,1.591448,4.887228,3.609943,4.094860,3.918822,2.763516,5.929582,4.321643
'sample6.wav',3.203399,0.530245,2.281004,2.761471,3.164070,1.866401,4.295171,3.529735,5.519265,1.765363,6.777943,5.404657,3.376416,3.412671
'sample6.wav',6.353831,1.836205,1.211979,4.637596,4.665220,2.348645,2.929013,7.097354,2.159962,5.987550,5.881893,5.077759,6.827961,3.541139
'sample6.wav',2.947203,3.046619,1.680508,5.435485,4.952039,2.769300,1.756916,2.825578,3.895063,3.082331,5.337362,4.255933,6.600675,4.312955
'sample6.wav',3.914503,2.519707,4.427190,1.263490,3.651921,4.569582,4.053434,4.475865,2.103560,4.433398,6.657328,5.721341,3.191816,2.584309
'sample6.wav',3.631036,4.170134,1.268032,1.396655,0.973845,5.010062,4.542154,7.002993,2.592762,6.087662,3.789224,6.902371,5.437441,2.027667
'sample6.wav',5.098532,2.797422,5.409850,1.076289,4.336712,5.270510,3.009140,6.357904,4.218933,3.929640,4.114635,2.407382,3.063391,6.291161
'sample6.wav',2.901665,1.280083,2.969173,1.970560,0.681352,4.176722,2.952458,5.961861,1.181136,1.421276,5.601014,3.468412,5.440366,2.276838
'sample6.wav',4.470748,3.690956,1.219403,1.135305,3.753411,4.877681,3.708566,5.162419,5.842970,2.928120,3.338490,4.934334,3.789311,2.777101
'sample6.wav',2.968402,0.886694,3.681509,3.347688,0.275445,1.836376,1.815684,3.174066,5.417023,1.677506,3.698858,5.965463,5.749157,5.177962
'sample6.wav',3.005591,3.434112,4.979650,2.220772,3.284550,2.623789,4.843434,3.996396,4.867367,5.198210,5.654189,3.241788,4.821453,3.392681
'sample6.wav',6.366311,3.313444,2.557628,5.603443,0.333738,5.402258,0.742404,5.002426,1.321043,3.272408,4.764178,4.581739,3.660478,6.139593
'sample6.wav',3.902023,1.290063,4.720234,4.583027,4.634865,3.195422,4.126143,5.241219,5.538193,1.909542,7.017956,3.165147,5.166847,5.474779
'sample6.wav',5.461838,1.054671,4.362485,3.447088,0.894676,5.399791,1.804647,5.664261,3.677994,4.801174,3.945104,6.961831,5.877896,2.116868
'sample6.wav',7.266284,0.975294,3.775500,1.394230,0.476285,5.914716,0.727937,5.034935,2.358010,4.565742,5.216908,3.582692,2.998963,5.528545
'sample6.wav',4.606596,0.891567,2.705757,3.654190,1.558767,2.151307,2.902599,4.750234,0.959889,2.651873,6.519045,5.528307,6.748455,5.312600
'sample6.wav',5.917932,1.157268,2.789914,4.334111,3.394029,4.643421,3.408771,5.247774,2.988546,3.725633,4.782374,3.953209,2.849541,6.362728
'sample6.wav',6.234667,4.918326,2.962333,4.042422,1.058269,5.257541,3.220623,3.465845,5.894395,4.967413,2.741277,4.029201,5.369644,6.441816
'sample6.wav',4.607383,0.223073,2.935917,3.101616,4.910101,4.498099,3.914437,3.893655,4.264788,3.603953,6.169591,3.999776,6.316594,3.424051
'sample6.wav',5.721661,4.931103,1.915410,1.557847,0.233851,2.830080,0.968174,3.660157,3.646312,5.694389,4.329305,4.875214,6.729781,4.173488
'sample6.wav',2.992946,0.271993,3.304612,5.086931,2.495008,6.207711,4.020110,6.181772,4.756857,3.054536,4.262782,3.746139,4.167611,2.528847
'sample6.wav',7.112970,4.999085,1.020137,2.250382,3.240718,6.407629,4.012307,5.419500,2.495536,5.053613,2.845156,3.375289,5.228173,2.311419
'sample6.wav',3.381475,1.631510,3.644871,3.549751,2.061134,4.236106,4.428292,3.188803,4.343594,1.628115,3.224586,6.426040,2.816915,4.536702
'sample6.wav',3.775065,2.768897,1.066503,5.024522,0.321463,5.189970,2.868529,4.419459,2.721274,1.312043,4.010958,2.478554,4.778387,2.526070
'sample6.wav',6.433322,4.455227,5.182195,3.553009,3.187738,5.648506,3.126726,7.100948,1.263391,4.185651,5.261399,6.424999,6.304195,3.529691
'sample6.wav',4.882190,4.625556,5.120912,2.517359,1.108959,2.652977,1.470722,3.260031,5.486520,5.543157,5.583302,6.281288,2.872183,3.598885
'sample6.wav',6.288962,1.088584,2.512078,5.313492,3.184600,2.188732,2.633785,7.030410,1.410876,4.156635,3.852576,4.435001,4.530538,4.351255
'sample6.wav',4.424205,3.447129,5.690941,1.290831,2.008858,4.747404,5.112157,6.256792,4.639317,6.024314,5.679747,5.956387,3.991895,5.213586
'sample6.wav',3.808865,4.849686,5.594664,4.657643,4.016591,1.765649,0.827879,3.520304,4.818543,2.948840,3.197588,5.900012,3.881169,1.931794
'sample6.wav',2.630344,5.022067,5.763894,5.508257,4.431238,1.842340,1.808418,7.095953,2.662767,2.841413,5.189281,2.962042,4.231681,5.539872
'sample6.wav',5.810646,0.683208,1.609377,3.324076,3.936439,2.231350,0.230712,3.068132,1.002869,4.950695,4.495016,6.917486,6.137008,5.448843
'sample6.wav',4.591993,1.038028,0.835380,3.350679,3.548466,5.748016,4.206802,6.197220,0.979195,2.002218,3.821930,6.501652,2.454880,3.076251
'sample6.wav',4.702867,3.876289,2.061688,1.772930,2.139414,3.539026,3.793059,6.029392,2.592049,6.237039,5.842048,5.105759,4.846442,6.575314
'sample6.wav',5.493457,0.390874,2.552239,5.812834,3.255332,2.800311,4.160138,6.122290,4.499366,2.618783,5.466076,2.206950,4.015563,2.421623
'sample6.wav',2.741188,0.499956,1.987482,5.385132,0.427598,3.495229,2.155836,7.624647,5.404074,2.011227,4.903466,3.007684,3.356760,2.514279
'sample6.wav',4.023228,2.589159,4.600245,3.447005,1.939803,2.527232,4.251812,2.983517,3.265361,4.993171,5.756769,3.592883,6.191777,2.589949
'sample6.wav',6.307782,4.393001,1.950427,3.039242,2.224499,5.528428,3.615927,5.789939,1.175792,2.091302,6.793924,4.815138,3.542158,6.506844
'sample6.wav',5.926336,5.128739,3.063005,1.636741,2.070810,3.304683,4.731758,5.115672,2.935924,5.250858,3.435287,5.627796,2.164076,2.632561
'sample6.wav',3.070832,0.165494,2.118011,5.630985,1.404984,3.233430,3.362727,4.205477,2.575862,5.076865,3.064133,2.272986,5.611122,2.430687
'sample6.wav',3.094928,2.856569,2.549761,1.031765,1.192808,5.277464,3.461439,3.411872,2.417599,1.692186,3.469554,3.928924,2.057657,3.667993
'sample6.wav',2.905933,4.450272,5.335563,1.935801,3.725543,4.579305,0.222352,7.459377,2.379508,6.171843,2.859066,4.961836,1.957264,6.000327
'sample6.wav',2.483273,4.689227,0.884293,2.624164,4.433053,5.543307,4.473078,7.484287,5.754174,4.623716,2.939510,3.778646,4.055384,6.616820
'sample6.wav',4.559718,4.370284,1.481903,1.254792,3.898493,3.452412,1.095790,7.051024,3.773549,2.689374,6.114501,3.356722,2.498929,6.012746
'sample6.wav',5.722037,4.537896,2.761102,1.726543,0.215217,2.578195,1.478408,6.432279,2.083956,2.605230,3.248919,4.918551,2.481043,2.260538
'sample6.wav',6.058784,3.874443,5.023894,4.650706,2.807635,4.522975,1.060935,4.581299,5.455406,3.789178,2.451944,6.130959,4.929250,4.893794
'sample6.wav',5.100218,0.730978,1.887120,3.415257,2.976925,4.070003,2.853612,5.771148,1.085890,4.118441,3.118486,6.753556,3.783238,2.851747
'sample6.wav',2.988261,2.688643,5.496961,2.694183,1.266995,3.762664,2.748225,6.233854,3.682254,2.216969,6.703488,6.273097,2.916179,4.783251
'sample6.wav',5.603003,0.987690,5.669791,2.187694,2.027984,3.241156,3.659387,2.973291,4.269424,4.219982,3.618701,6.629014,4.649259,6.465950
'sample6.wav',3.076670,4.299089,2.697081,3.258175,4.069952,6.517387,4.077926,5.507088,5.559712,3.422950,4.715441,4.973472,3.955368,3.859021
'sample6.wav',3.115688,4.783586,5.745103,1.931114,1.545231,2.945643,1.432670,5.407096,5.839497,1.893624,7.030917,6.832633,6.360330,6.531280
'sample6.wav',2.937142,0.990954,1.431217,2.625133,2.484225,4.490029,4.730663,7.551498,1.759024,2.055978,4.723206,2.304509,3.553714,5.539990
'sample6.wav',3.154307,4.562218,4.625576,2.323716,3.942489,3.414864,1.793007,3.273277,0.911987,2.342777,4.955634,5.708837,3.778040,2.171274
'sample6.wav',3.285428,2.082846,3.717597,5.154245,2.285938,3.214678,1.037877,5.854615,1.513117,2.728065,3.232839,5.272345,4.130994,2.559501
'sample6.wav',3.425416,2.056379,3.926571,4.485659,4.202255,1.701518,1.299579,3.419095,1.718506,5.160969,3.970909,3.090200,2.481576,6.173271
'sample6.wav',4.031570,1.500796,3.270310,2.671546,3.419426,4.995167,0.852745,3.753612,3.755440,2.876820,4.646903,5.633462,4.580084,3.453101
'sample6.wav',4.026316,4.482947,1.923040,3.905021,0.469198,6.082968,3.028785,2.854337,3.734174,4.113667,4.398013,6.541911,2.623478,5.655348
'sample6.wav',3.531988,3.851044,1.541460,2.443050,4.939645,3.761118,3.365974,6.552355,4.685413,4.379713,6.752867,2.460382,5.169220,6.243904
'sample6.wav',3.699380,2.382895,3.996667,2.323712,2.868195,5.947430,1.400206,3.970183,1.449548,2.944863,5.685733,6.799941,6.715365,4.367151
'sample6.wav',6.908783,3.691726,4.832867,2.303365,1.074450,6.394492,3.106151,6.610346,4.573979,6.243637,5.472477,5.223218,5.248632,4.194767
'sample6.wav',5.960287,4.865188,4.169005,4.389259,0.514096,3.535064,1.958483,5.730384,3.562775,4.829582,2.940071,3.674940,5.906388,5.265325
'sample6.wav',5.222861,1.014121,3.178803,3.602992,0.348660,2.670996,3.752964,2.829752,3.217437,4.288061,2.824308,4.904696,4.046544,3.315455
'sample6.wav',3.366339,1.366513,5.543179,1.387628,0.164963,2.550377,1.832922,7.230484,3.869215,3.030378,3.823564,2.529126,2.660330,5.115577
'sample6.wav',3.504325,3.348177,3.778193,1.283085,1.706688,3.186000,2.545144,4.551914,5.813145,2.226362,2.190173,3.331294,4.342679,6.372913
'sample6.wav',2.830905,4.186594,1.954527,2.297501,2.820086,5.906089,1.274227,4.751683,2.722972,2.359430,4.843189,3.837101,6.076655,5.855349
'sample6.wav',7.013173,4.410386,4.240007,3.203496,4.265750,4.282542,2.277159,7.304716,2.274365,1.562144,3.977784,6.421650,3.462504,5.431653
'sample6.wav',5.977747,2.134120,2.424003,2.425305,3.169824,5.796741,3.264029,4.963858,2.536862,5.174520,6.852041,2.595552,6.428592,5.310850
'sample6.wav',5.233116,0.721000,4.565381,4.397698,3.035371,2.188912,0.611410,7.520458,5.336172,2.129070,5.833930,5.790224,4.609017,4.840571
'sample6.wav',4.011316,0.544936,5.811505,5.751757,1.089234,4.740240,0.900849,3.669315,4.775918,2.268496,2.690311,3.509459,2.261125,5.063112
'sample6.wav',3.275189,1.945870,2.169455,4.873634,1.305627,4.488662,0.902703,6.608766,2.055459,1.593932,3.740331,2.699953,2.796380,3.730917
'sample6.wav',5.556657,4.288059,5.480137,4.184554,3.295921,2.959211,0.598920,6.873205,4.150173,5.191985,5.180060,6.269908,2.264249,4.918150
'sample6.wav',7.383845,1.216580,4.302724,4.771766,1.680637,1.666070,3.544896,6.540509,1.056383,2.326957,4.521814,5.919908,6.036449,2.209619
'sample6.wav',3.296331,4.098733,1.297085,4.737942,2.651923,3.090805,2.919386,4.614302,5.772658,2.395883,3.024652,5.927173,3.335466,2.887333
'sample6.wav',3.733132,3.416973,2.050150,3.934015,0.659636,5.760880,4.184546,7.423416,1.471045,4.904268,3.171175,2.572702,5.942277,3.405824
'sample6.wav',4.428168,0.274264,5.494076,4.869141,2.299534,6.130107,2.155145,5.383709,1.609028,4.821609,3.009374,5.652459,2.554497,6.235850
'sample6.wav',2.814145,4.072413,3.219710,2.966300,4.999032,6.633569,3.024781,5.417021,4.492770,2.403141,7.062935,4.414449,3.831655,2.856290
'sample6.wav',5.864651,4.756347,5.233427,4.030310,2.032197,1.696722,1.513369,4.165978,2.536590,3.255350,4.673863,2.569724,2.963553,3.121194
'sample6.wav',4.456113,2.605097,4.717275,2.241023,0.345611,5.318746,3.187556,6.427416,4.286706,4.194522,7.117354,5.021757,2.847064,5.999893
'sample6.wav',7.358347,4.313590,0.912208,2.454870,1.500859,2.077616,4.720509,3.273044,1.405759,3.733509,3.265277,6.202842,5.600149,4.045587
'sample6.wav',4.455091,0.800300,4.674597,1.100522,2.797412,4.821273,3.014124,3.508519,3.696427,6.043170,7.093332,2.826286,5.722308,6.587272
'sample6.wav',5.547531,3.942449,4.249781,2.740407,3.736689,5.679962,5.081207,7.639104,1.510940,5.716921,6.194619,6.433401,6.810704,4.792007
'sample6.wav',3.216020,4.772212,5.159124,1.712838,1.628075,5.804354,0.245445,3.018547,2.151606,4.876965,2.964338,6.946811,5.341451,4.565170
'sample6.wav',4.350897,4.307069,3.723337,3.061533,2.505344,4.490637,2.459262,6.473832,3.747959,1.713479,6.089393,2.576772,6.040481,5.198421
'sample6.wav',3.249841,1.440537,3.951313,1.769201,3.179396,2.954747,2.674517,4.845051,0.941499,2.836129,3.999336,4.038357,2.733119,3.540427
'sample6.wav',6.234733,1.208640,1.376525,5.148904,3.801784,5.577190,3.725859,3.389376,3.239400,2.161303,4.637935,5.945853,2.289380,6.759745
'sample6.wav',6.799727,2.755105,1.889260,4.699857,3.505490,2.500556,3.608038,2.932193,2.367304,1.781290,3.063636,3.573311,4.316174,3.873755
'sample6.wav',4.198055,2.130317,1.002637,1.498210,0.720456,3.025821,5.118514,7.511011,2.193786,2.659904,5.472994,6.478102,3.752061,6.623964
'sample6.wav',5.871850,2.539080,3.043513,5.107024,4.570863,1.679046,1.499070,3.823637,3.494477,6.217814,6.000056,2.863268,5.190380,5.812291
'sample6.wav',3.914914,5.113050,2.453693,2.139417,1.930436,3.642336,2.910576,4.617314,3.402412,3.453393,2.818951,6.851372,5.834255,6.583051
'sample6.wav',5.097318,3.165924,2.257260,1.538566,2.684164,1.787288,0.450525,3.421841,1.219871,2.272990,2.277158,4.829500,5.044713,4.340467
'sample6.wav',6.606288,4.868075,3.303049,4.317739,4.979128,5.928025,1.412606,5.587996,3.321237,4.963854,4.945507,6.303663,2.141169,2.395227
'sample6.wav',5.431622,2.595742,1.729315,5.776740,4.827099,2.678988,2.845973,4.845838,4.993569,6.138918,5.592536,6.251310,4.696461,4.643739
'sample6.wav',4.120728,2.333264,5.489748,5.076681,4.124283,5.956283,2.593551,3.197047,4.195406,3.780030,5.872167,4.055087,6.049906,5.041595
'sample6.wav',3.940296,4.006809,5.521695,4.120123,2.155530,1.935153,1.677101,2.707532,1.867841,6.048429,5.549324,3.413996,4.549941,5.111389
'sample6.wav',4.707134,3.863864,3.778104,2.645203,4.125936,2.772089,0.859606,4.653686,5.691434,5.878568,4.607488,5.966782,6.800051,5.833706
'sample6.wav',4.557399,2.358052,0.824832,2.390699,2.258532,1.880932,1.865502,7.086838,5.666754,3.829401,4.321831,6.264563,4.586059,5.938227
'sample6.wav',4.242203,0.408532,5.335821,3.175743,1.937355,5.409489,4.350246,4.146632,5.431562,3.019394,6.733450,3.445288,6.636093,2.724792
'sample6.wav',5.235767,0.582641,4.235253,2.755337,3.572229,5.144812,3.304890,6.119339,2.802430,4.434779,3.761413,5.835515,5.783121,4.690642
'sample6.wav',6.156898,4.133461,1.190044,5.392655,1.230633,6.248469,1.385184,6.372708,4.106036,2.631652,4.815550,5.179567,6.869569,2.369538
'sample6.wav',4.565845,3.421443,5.802709,1.034631,0.914878,6.199143,2.547622,7.199770,4.998658,2.955335,4.943146,4.131467,4.638246,5.886954
'sample6.wav',4.590950,0.305209,2.393073,4.486105,1.226787,5.682149,5.120616,6.286184,2.981890,5.253387,3.860007,5.374179,5.399872,3.433035
'sample6.wav',3.068535,2.928866,4.866888,2.694174,1.454011,6.652917,3.787990,5.901205,4.486183,2.447681,6.946910,4.383502,4.287291,5.597902
'sample6.wav',2.566341,3.742539,3.128042,2.528777,0.239296,5.658361,0.300907,6.068731,5.058596,2.209040,4.602782,5.844951,3.201134,6.491442
'sample6.wav',3.895097,0.695572,3.756496,4.244362,2.793136,3.269106,2.918576,6.341465,4.244066,5.624148,6.525332,2.615796,2.804516,6.749694
'sample6.wav',4.031774,1.226768,3.208766,5.609590,4.748548,1.780253,3.348629,7.175026,3.682070,1.311637,4.576536,2.900689,6.371194,2.124185
'sample6.wav',5.712622,4.198632,3.583057,5.469228,3.975236,5.318647,2.045805,7.350681,5.696160,5.321616,5.685832,4.878859,5.450652,6.058791
'sample6.wav',7.228851,0.836841,1.697371,5.989756,1.243214,4.018463,1.430494,4.887242,5.370572,3.582155,4.013732,4.174440,2.367355,5.243037
'sample6.wav',7.122825,4.553027,3.757013,1.368278,3.515931,3.617472,2.946485,4.437478,1.526719,3.239643,6.549982,3.757658,5.233286,4.369940
'sample6.wav',4.733603,4.761312,1.594796,1.651952,0.112340,5.954600,3.928673,7.336185,3.163160,3.335301,5.839926,3.172371,6.474310,3.317847
'sample6.wav',3.646563,0.207309,3.048051,5.911700,3.878790,1.941838,0.637195,7.451692,2.413919,2.784030,6.457593,5.957980,5.597065,3.335265
'sample6.wav',6.263661,2.029328,3.508896,1.455070,1.695516,3.577255,2.240785,3.025049,1.531888,3.650429,3.361183,5.736017,3.202486,6.478175
'sample6.wav',6.240808,0.982590,3.130289,4.434652,1.647703,2.363732,2.639259,4.390667,2.499245,2.780455,6.781119,6.307362,2.742666,6.706918
'sample6.wav',6.147411,2.844645,4.991337,5.648683,3.863239,1.882937,4.447330,2.750666,2.744072,2.771188,2.239606,2.860135,3.191648,6.739317
'sample6.wav',6.162613,0.651844,5.801650,1.712941,1.956878,5.144503,3.131381,4.662393,5.182329,5.409204,6.035179,6.179724,5.252519,5.089396
'sample6.wav',2.973773,0.339870,5.682010,5.425937,1.129186,6.222087,3.352599,5.707262,1.801755,3.746705,2.891002,2.566767,4.316974,2.613116
'sample6.wav',5.851973,4.809677,4.550436,1.102669,2.852663,3.572258,0.447003,3.412372,1.393536,4.345401,2.483980,4.737011,4.365006,2.806499
'sample6.wav',4.760474,5.001491,1.820573,2.717288,1.139220,2.870084,2.580506,4.712941,0.985253,4.627529,6.395657,2.953042,3.363573,6.532549
'sample6.wav',3.504987,1.948172,1.002435,2.195389,0.849238,6.190018,0.799723,3.059487,4.886381,2.246958,4.829059,5.277051,5.255663,3.094966
'sample6.wav',2.936765,3.364558,1.763809,5.926679,2.034253,5.164619,3.518741,5.760461,2.179759,3.325348,4.713278,2.831440,4.488317,2.947371
'sample6.wav',6.562043,0.483268,3.708525,5.236848,0.138028,6.132719,3.990139,4.344035,2.696236,4.232256,2.825507,6.705873,5.054383,5.909594
'sample6.wav',3.319220,1.183091,3.962150,4.976417,2.152404,6.394398,0.770326,3.107492,4.939731,3.189888,2.452181,5.885141,4.315110,4.047986
'sample6.wav',3.262021,0.341551,2.644662,5.505249,0.052419,6.337990,3.745738,6.437615,3.728320,4.309306,3.159016,6.743790,3.594509,5.657663
'sample6.wav',5.774107,2.490328,4.003579,4.904383,0.260353,6.638463,3.571945,6.415532,4.807464,1.338842,3.840238,6.285148,6.394991,2.592284
'sample6.wav',6.916118,0.894015,5.277256,5.186413,0.981673,3.639242,0.323372,3.839040,3.336110,3.842106,4.972882,2.163949,3.732535,2.300467
'sample6.wav',5.026962,5.100066,2.088380,2.609325,1.042735,4.954212,4.804899,4.254908,3.104912,3.960322,6.285924,3.714846,4.647097,2.723199
'sample6.wav',5.957683,2.278843,2.252585,4.717587,3.037801,5.769281,2.811615,3.491090,2.586814,5.945904,6.857862,3.552655,2.850032,2.888312
'sample6.wav',3.212123,4.920392,1.447885,4.326330,1.194665,4.766363,1.171877,2.893389,1.170992,5.955131,4.848671,2.674344,6.750662,4.494134
'sample6.wav',7.211456,3.764767,3.463658,2.449777,2.868792,5.157061,3.006113,5.450811,4.358796,3.345977,6.581830,6.350101,6.216506,3.122766
'sample6.wav',5.148591,3.047990,4.924620,2.690720,2.789801,4.102105,3.601574,6.040015,0.985691,2.724014,6.131479,6.993203,2.984550,6.728054
'sample6.wav',5.842841,2.844821,2.319666,5.547044,1.726084,4.198614,1.477650,7.619612,3.004175,1.288584,2.834534,4.754225,4.512103,2.046832
'sample6.wav',2.626986,3.670737,4.759183,1.165114,4.985670,5.553096,2.325707,7.175284,5.303962,3.012228,4.164684,4.858183,2.183047,5.770574
'sample6.wav',6.490190,0.168676,3.005852,4.485648,0.777849,1.856959,4.062004,3.424591,0.904486,3.764807,2.993748,4.781628,3.997855,5.423311
'sample6.wav',6.187265,4.056110,3.573487,2.047708,4.292491,6.159567,4.771801,3.124014,3.400597,1.682809,4.701015,3.729061,3.605072,5.537367
'sample6.wav',3.045106,4.777829,5.751361,5.124606,3.971953,5.314758,2.125252,4.444855,4.671068,2.140422,2.245489,4.858959,3.663912,3.922032
'sample6.wav',5.069397,0.185010,4.269694,2.095020,2.657558,4.733445,2.105145,6.935142,4.274620,4.469673,6.030686,2.995235,2.173385,4.426192
